canontag;gn;adjs;patterns
ectopie;f;;dent en dehors de l'arcade,dent mal placée,ectopic tooth,mal placée,position ectopique,ec, dent ectopique
édentation;f;;edentation,absence de dents,édentement,perte de dents,édenté
ef;f;;tef, traitement rééducateur fonctionnel
égression;f;;extrusion,éruption,sortie dentaire,égression dentaire
élastiques intermaxillaires;mp;;élastiques de classe,élastiques classe ii,élastiques classe iii,rubber bands,imu
empreinte;f;;prise d'empreinte,moulage,impression,alginate,empreinte dentaire
endoalvéolie;f;mandibulaire,maxillaire,sévère,modéré;anomalie alvéolaire,anomalie basale
fil qui pique;m;;fil qui blesse,wire poking,irritation,fil saillant,fil qui dépasse
gingivite;f;;inflammation gingivale,gencives rouges,gingivitis,inflammation des gencives
gouttière;f;;invisalign,aligneur,aligneur invisible,rail,appareil amovible transparent,clear aligner,gouttière orthodontique,gouttière transparente, aligneur first, aligneurs first
herbst;m;;appareil de herbst,correction classe ii,bielle de herbst,vérin de herbst
hygiène;f;;nettoyage,brossage,cleaning,hygiène bucco-dentaire,hygiène dentaire
incisive;f;central;dent de devant,dents de devant
inclusion;f;;dent incluse,dent qui ne sort pas,impaction,impacted tooth,dent retenue,dent bloquée,dent qui ne pousse pas
infraclusion;f;;underbite,sous-occlusion antérieure
infraposition;f;;infra-position,dent en infraposition,dent trop basse,sous-éruption
ingression;f;;intrusion,enfoncement,intrusion dentaire,mouvement d'intrusion
interposition linguale;f;;langue entre les dents,tongue thrust,béance par interposition,poussée linguale
latérodéviation;f;droit,gauche,maxillaire,mandibulaire;déviation latérale,asymétrie
ligature;f;fixe,amovible;élastique,tie,attache,ligatures métalliques,ligatures élastiques,ligature colorée
linguo-version;f;;linguoversion,versé en lingual,incliné vers la langue,inclinaison linguale
luxation;f;;luxation atm,déplacement articulaire,dislocation
luxation méniscale;f;;déplacement du ménisque,luxation discale,trouble de l'atm
macrodontie;f;;dents trop grandes,surdimensionnement dentaire,mégalodontie
macrognathie;f;;grande mâchoire,hyperplasie,grosse mâchoire,mâchoire trop grande,excès mandibulaire,excès maxillaire
mainteneur d'espace;m;;space maintainer,bague et anse,appareil mainteneur d'espace
maladie parodontale;f;;parodontite,déchaussement,maladie des gencives,parodontopathie,periodontal disease
malocclusion;f;droit,gauche;malocclusion dentaire,maloclusion,mauvaise occlusion,mauvais engrènement,problème d'occlusion
malposition;f;mandibulaire,maxillaire;malposition dentaire,dent mal positionnée
mastication;f;;mâcher,mastiquer,croquer,chewing,fonction masticatrice,fonction masticatoire
mésialisation;f;;avancement,déplacement mésial,mouvement de mésialisation
métal;m;;acier,steel,titanium,titane,métallique,métal inoxydable
microdontie;f;;dents trop petites,nanisme dentaire,sous-dimensionnement dentaire
micrognathie;f;;petite mâchoire,mâchoire trop petite,déficit mandibulaire,déficit maxillaire
minivis;f;;mini-vis,mini implant,ancrage osseux,tads,ancrage squelettique,vis d'ancrage,implant orthodontique temporaire
molaire;f;;grosse dent,dent du fond,sixième,douzième,molaire de six ans,molaire de douze ans
nécrose pulpaire;f;;mort pulpaire,nécrose de la pulpe,pulpe nécrosée,dévitalisation nécessaire
niti;m;;nitinol,nickel-titane,superélastique,fil niti,fil thermoactif
occlusion croisée;f;;crossbite,morsure croisée,articulé croisé
occlusion inversée;f;;morsure inversée,occlusion inverse,articulé inversé
onychophagie;f;;ronger les ongles,nail biting,se ronger les ongles
ostéotomie;f;;chirurgie des mâchoires,jaw surgery,chirurgie orthognathique,chirurgie bimaxillaire
panoramique;m;;radio panoramique,orthopantomogramme,opg,panorex,radio,radiographie,panoramique dentaire,radiographie panoramique
pendulum;m;;distalisation molaire,appareil pendulum
phonation;f;;parole,élocution,parler,speech,fonction phonatoire,articulation
plaque amovible;f;;appareil amovible,removable appliance,plaque orthodontique
plaque éventail;f;;éventail
plaque papillon;f;;papillon
plaque y;f;;en forme de y
prémolaire;f;;premolaire,bicuspide,quatrième,cinquième,petite molaire
proalvéolie;f;incisif,mandibulaire,maxillaire,sévère,modéré;proinclinaison,prochéilie
proglissement ;f;;proglissement mandibulaire,glissement mandibulaire,déviation mandibulaire fonctionnelle,proglissement fonctionnel
prognathisme mandibulaire;m;sévère,modéré;prognathie mandibulaire,mandibule en avant,mandibule avancée,mandibule proéminente
prognathisme maxillaire;m;sévère,modéré;prognathie maxillaire,maxillaire en avant,maxillaire avancé,maxillaire proéminent
propulsor;m;;ci ii propulseur,ci 2 propulseur,classe ii propulseur,classe 2 propulseur,propulseur classe ii
protrusion;f;;avancement excessif,projection en avant,proclusion
quad helix;m;;disjoncteur, expansion,disjonction,disjoncteur palatin,appareil d'expansion,appareil d'expansion palatine,erp,expansion rapide,4 helix,4helix,quadri-hélix,quadri hélix,expansion lente,quadhelix
récession gingivale;f;;gingival recession,receding gums,récession parodontale,rétraction gingivale
récidive;f;;recidive,rechute,relapse,retour,récidive orthodontique
résorption radiculaire;f;;résorption de la racine,racine qui se résorbe,rhizalyse,résorption apicale,raccourcissement radiculaire
respiration buccale;f;;ventilation orale,bouche ouverte,mouth breathing,respirateur buccal,respiration orale,respiration par la bouche
ressaut articulaire;m;;ressaut atm,popping
rétroalvéolie;f;mandibulaire,maxillaire,sévère,modéré;rétroinclinaison,rétrochéilie
rétrusion;f;;rétroversion
rotation;f;;dent tournée,dent rotée,twisted tooth,rotation axiale,dent pivotée,malposition rotationnelle,version axiale
scanner;m;;cone beam,cbct,tomodensitométrie,cone beam ct,3d,imagerie 3d,scan 3d,tomographie
scanner intra-oral;m;;empreinte numérique,digital impression,scan numérique
spacing;m;;
stripping;m;;ipr,réduction interproximale,polissage interproximal,meulage,limage,réduction amélaire,slicing
succion;f;digital;habitude de sucer,pacifier,pouce,suce le pouce,sucer,sucotement,tétine
supraclusion;f;;deep bite,morsure profonde,overbite,recouvrement vertical excessif,supraocclusion, supra, over bite
supraposition;f;;supra-position,dent en supraposition,dent trop haute,supra-éruption,éruption excessive,over jet,overjet,surplomb,recouvrement horizontal,décalage horizontal,surjet,dépassement horizontal, horizontal
tong e;m;;tong-e
torque;m;;torsion radiculaire,rotation radiculaire,inclinaison radiculaire,angulation radiculaire,couple
traitement interceptif;m;;traitement précoce,early treatment,interception orthodontique
translation;f;;mouvement,déplacement corporel,mouvement corporel,déplacement en bloc,bodily movement,translation dentaire
transposition;f;;dents transposées,inversion de position,permutation dentaire,échange de position
urgence;f;;urgence orthodontique,emergency,problème,urgent,cas urgent
ventilation nasale;f;;respiration nasale,nasal breathing,respiration par le nez
version;f;;inclinaison,tipping,basculement,inclinaison dentaire,bascule,mouvement de version
vestibulo-version;f;;vestibuloversion,versé en vestibulaire,incliné vers la joue,incliné vers l'extérieur,vestibulo-position
