canon;type;gn;synonymes;adjs;m;f;mp;fp
chirurgie;p;f;intervention,opération,surgery,chirurgie maxillaire,chirurgie mandibulaire,opération mâchoire,orthognathic surgery,chirurgie maxillo-faciale;traumatique;;;;
claquement articulaire;p;m;claquement atm,clicking;;;;;
classe i d'angle;p;f;classe 1 d'angle,classe i d'angle,classe i dangle,classe 1 dangle,classe i d angle,classe 1 d angle,neutrocclusion,occlusion normale,relation molaire de classe i,normocclusion,classe 1 dentaire,relation molaire neutre,classe 1,classe i,classe dentaire;encombré;;;;
classe i squelettique;p;f;classe 1 squelettique,classe i squelettique;idéal, modéré;;;;
classe ii d'angle;p;f;classe 2 d'angle,classe ii d'angle,classe ii dangle,classe 2 dangle,classe ii d angle,classe 2 d angle,distocclusion,rétrognathie dentaire,surplomb horizontal augmenté,overjet augmenté,classe 2 dentaire,surplomb horizontal accru,distocclusion dentaire,classe 2,classe ii,disto-occlusion,rétrusion dentaire, rétromandibulisme,rétromandibulaire,mandibule en retrait, rétrognathie mandibulaire,rétrognathie, rétrognathe, rétroposition, mandibule en arrière, mandibule reculée;sévère,modéré,division 1,division 2,unilatéral;;;;
classe ii squelettique;p;f;classe 2 squelettique,classe ii squelettique;;;;;
classe iii d'angle;p;f;classe 3 d'angle,classe iii d'angle,classe iii dangle,classe 3 dangle,classe iii d angle,classe 3 d angle,mésiocclusion,prognathie dentaire,classe 3 dentaire,sous-occlusion dentaire,mésiocclusion dentaire,classe 3,classe iii,mésio-occlusion,rétrognathie maxillaire,rétromaxillaire,maxillaire en arrière,maxillaire reculé,maxillaire en retrait, masque de delaire, delaire, hypoplasie, hypoplasie maxillaire;sévère,modéré,unilatéral;;;;
classe iii squelettique;p;f;classe 3 squelettique,classe iii squelettique;sévère,modéré;;;;
composite;p;m;résine composite,resin composite,restauration en composite;;;;;
consultation;p;f;rendez-vous,appointment,visite,consulter,examen orthodontique;;;;;
contention;p;f;appareil de contention,fil de contention,hawley,maintenance,maintien,plaque de contention,retention,stabilisation;fixe,amovible;;;;
contrôle;p;m;suivi,follow-up,monitoring,surveiller,visite de contrôle;;;;;
croissance;p;f;développement,grandir,growth,maturation;;;;;
crowding;p;m;encombrement,chevauchement,manque de place,dents qui se chevauchent,entassement dentaire,crowding dentaire;;;;;
ddm;p;f;dysharmonie,discrepance,dysharmonie dentaire,dysmorphose,dysharmonie dento-maxillaire,dysharmonie dento maxillaire,dysharmonie-dento-maxillaire;;;;;
débandage;p;m;bracket décollé,bague qui tombe,loose bracket,attache décollée;;;;;
déglutition;p;f;avaler,swallowing,fonction de déglutition,acte de déglutition;;;;;
dent surnuméraire;p;f;dent en trop,dent supplémentaire,hyperdontie,mésiodens,supernuméraire;;;;;
dentition mixte;p;f;mixed dentition,denture mixte,dentition transitionnelle;;;;;
dentition permanente;p;f;dents définitives,dents d'adulte,permanent dentition,denture permanente,dentition adulte;;;;;
dentition temporaire;p;f;dents de lait,dents de bébé,primary dentition,deciduous,dents lactéales,dents primaires,denture temporaire;inclus;;;;
détartrage;p;m;nettoyage dentaire,prophylaxie,scaling,surfaçage;;;;;
déviation mandibulaire;p;f;décalage mandibulaire,déviation de la mandibule;;;;;
déviation maxillaire;p;f;décalage dentaire,déviation de la ligne médiane;;;;;
diastemata;p;mp;diastèmes,espaces multiples,dents espacées,espacement généralisé,espaces interdentaires,espaces;central;;;;
diastème;p;m;espace,gap,space,espacement,diastème central,dents écartées,écartement dentaire,dents du bonheur,espacements;central;;;;
distalisation;p;f;recul,déplacement distal,mouvement de distalisation;;;;;
douleur;p;f;mal,pain,souffrir,inconfort,sensibilité,douleur dentaire;infectieux;;;;
dysfonction linguale;p;f;langue basse,position linguale basse,trouble de la déglutition,déglutition primaire,mauvaise position linguale;;;;;
dysplasie;p;f;dysmorphie,anomalie de développement,malformation,anomalie congénitale;;;;;
écarteur;p;m;séparateur,separator,élastique séparateur,anneau séparateur;;;;;
ectopie;p;f;dent en dehors de l'arcade,dent mal placée,ectopic tooth,mal placée,position ectopique,ec, dent ectopique;;;;;
édentation;p;f;edentation,absence de dents,édentement,perte de dents,édenté;;;;;
ef;p;f;tef, traitement rééducateur fonctionnel;;;;;
égression;p;f;extrusion,éruption,sortie dentaire,égression dentaire;;;;;
élastiques intermaxillaires;p;mp;élastiques de classe,élastiques classe ii,élastiques classe iii,rubber bands,imu;;;;;
empreinte;p;f;prise d'empreinte,moulage,impression,alginate,empreinte dentaire;;;;;
endoalvéolie;p;f;anomalie alvéolaire,anomalie basale;mandibulaire,maxillaire,sévère,modéré;;;;
fil qui pique;p;m;fil qui blesse,wire poking,irritation,fil saillant,fil qui dépasse;;;;;
gingivite;p;f;inflammation gingivale,gencives rouges,gingivitis,inflammation des gencives;;;;;
gouttière;p;f;invisalign,aligneur,aligneur invisible,rail,appareil amovible transparent,clear aligner,gouttière orthodontique,gouttière transparente, aligneur first, aligneurs first;;;;;
herbst;p;m;appareil de herbst,correction classe ii,bielle de herbst,vérin de herbst;;;;;
hygiène;p;f;nettoyage,brossage,cleaning,hygiène bucco-dentaire,hygiène dentaire;;;;;
incisive;p;f;dent de devant,dents de devant;central;;;;
inclusion;p;f;dent incluse,dent qui ne sort pas,impaction,impacted tooth,dent retenue,dent bloquée,dent qui ne pousse pas;;;;;
infraclusion;p;f;underbite,sous-occlusion antérieure;;;;;
infraposition;p;f;infra-position,dent en infraposition,dent trop basse,sous-éruption;;;;;
ingression;p;f;intrusion,enfoncement,intrusion dentaire,mouvement d'intrusion;;;;;
interposition linguale;p;f;langue entre les dents,tongue thrust,béance par interposition,poussée linguale;;;;;
latérodéviation;p;f;déviation latérale,asymétrie;droit,gauche,maxillaire,mandibulaire;;;;
ligature;p;f;élastique,tie,attache,ligatures métalliques,ligatures élastiques,ligature colorée;fixe,amovible;;;;
linguo-version;p;f;linguoversion,versé en lingual,incliné vers la langue,inclinaison linguale;;;;;
luxation;p;f;luxation atm,déplacement articulaire,dislocation;;;;;
luxation méniscale;p;f;déplacement du ménisque,luxation discale,trouble de l'atm;;;;;
macrodontie;p;f;dents trop grandes,surdimensionnement dentaire,mégalodontie;;;;;
macrognathie;p;f;grande mâchoire,hyperplasie,grosse mâchoire,mâchoire trop grande,excès mandibulaire,excès maxillaire;;;;;
mainteneur d'espace;p;m;space maintainer,bague et anse,appareil mainteneur d'espace;;;;;
maladie parodontale;p;f;parodontite,déchaussement,maladie des gencives,parodontopathie,periodontal disease;;;;;
malocclusion;p;f;malocclusion dentaire,maloclusion,mauvaise occlusion,mauvais engrènement,problème d'occlusion;droit,gauche;;;;
malposition;p;f;malposition dentaire,dent mal positionnée;mandibulaire,maxillaire;;;;
mastication;p;f;mâcher,mastiquer,croquer,chewing,fonction masticatrice,fonction masticatoire;;;;;
mésialisation;p;f;avancement,déplacement mésial,mouvement de mésialisation;;;;;
métal;p;m;acier,steel,titanium,titane,métallique,métal inoxydable;;;;;
microdontie;p;f;dents trop petites,nanisme dentaire,sous-dimensionnement dentaire;;;;;
micrognathie;p;f;petite mâchoire,mâchoire trop petite,déficit mandibulaire,déficit maxillaire;;;;;
minivis;p;f;mini-vis,mini implant,ancrage osseux,tads,ancrage squelettique,vis d'ancrage,implant orthodontique temporaire;;;;;
molaire;p;f;grosse dent,dent du fond,sixième,douzième,molaire de six ans,molaire de douze ans;;;;;
nécrose pulpaire;p;f;mort pulpaire,nécrose de la pulpe,pulpe nécrosée,dévitalisation nécessaire;;;;;
niti;p;m;nitinol,nickel-titane,superélastique,fil niti,fil thermoactif;;;;;
occlusion croisée;p;f;crossbite,morsure croisée,articulé croisé;;;;;
occlusion inversée;p;f;morsure inversée,occlusion inverse,articulé inversé;;;;;
onychophagie;p;f;ronger les ongles,nail biting,se ronger les ongles;;;;;
ostéotomie;p;f;chirurgie des mâchoires,jaw surgery,chirurgie orthognathique,chirurgie bimaxillaire;;;;;
panoramique;p;m;radio panoramique,orthopantomogramme,opg,panorex,radio,radiographie,panoramique dentaire,radiographie panoramique;;;;;
pendulum;p;m;distalisation molaire,appareil pendulum;;;;;
phonation;p;f;parole,élocution,parler,speech,fonction phonatoire,articulation;;;;;
plaque amovible;p;f;appareil amovible,removable appliance,plaque orthodontique;;;;;
plaque éventail;p;f;éventail;;;;;
plaque papillon;p;f;papillon;;;;;
plaque y;p;f;en forme de y;;;;;
prémolaire;p;f;premolaire,bicuspide,quatrième,cinquième,petite molaire;;;;;
proalvéolie;p;f;proinclinaison,prochéilie;incisif,mandibulaire,maxillaire,sévère,modéré;;;;
proglissement ;p;f;proglissement mandibulaire,glissement mandibulaire,déviation mandibulaire fonctionnelle,proglissement fonctionnel;;;;;
prognathisme mandibulaire;p;m;prognathie mandibulaire,mandibule en avant,mandibule avancée,mandibule proéminente;sévère,modéré;;;;
prognathisme maxillaire;p;m;prognathie maxillaire,maxillaire en avant,maxillaire avancé,maxillaire proéminent;sévère,modéré;;;;
propulsor;p;m;ci ii propulseur,ci 2 propulseur,classe ii propulseur,classe 2 propulseur,propulseur classe ii;;;;;
protrusion;p;f;avancement excessif,projection en avant,proclusion;;;;;
quad helix;p;m;disjoncteur, expansion,disjonction,disjoncteur palatin,appareil d'expansion,appareil d'expansion palatine,erp,expansion rapide,4 helix,4helix,quadri-hélix,quadri hélix,expansion lente,quadhelix;;;;;
récession gingivale;p;f;gingival recession,receding gums,récession parodontale,rétraction gingivale;;;;;
récidive;p;f;recidive,rechute,relapse,retour,récidive orthodontique;;;;;
résorption radiculaire;p;f;résorption de la racine,racine qui se résorbe,rhizalyse,résorption apicale,raccourcissement radiculaire;;;;;
respiration buccale;p;f;ventilation orale,bouche ouverte,mouth breathing,respirateur buccal,respiration orale,respiration par la bouche;;;;;
ressaut articulaire;p;m;ressaut atm,popping;;;;;
rétroalvéolie;p;f;rétroinclinaison,rétrochéilie;mandibulaire,maxillaire,sévère,modéré;;;;
rétrusion;p;f;rétroversion;;;;;
rotation;p;f;dent tournée,dent rotée,twisted tooth,rotation axiale,dent pivotée,malposition rotationnelle,version axiale;;;;;
scanner;p;m;cone beam,cbct,tomodensitométrie,cone beam ct,3d,imagerie 3d,scan 3d,tomographie;;;;;
scanner intra-oral;p;m;empreinte numérique,digital impression,scan numérique;;;;;
spacing;p;m;;;;;;
stripping;p;m;ipr,réduction interproximale,polissage interproximal,meulage,limage,réduction amélaire,slicing;;;;;
succion;p;f;habitude de sucer,pacifier,pouce,suce le pouce,sucer,sucotement,tétine;digital;;;;
supraclusion;p;f;deep bite,morsure profonde,overbite,recouvrement vertical excessif,supraocclusion, supra, over bite;;;;;
supraposition;p;f;supra-position,dent en supraposition,dent trop haute,supra-éruption,éruption excessive,over jet,overjet,surplomb,recouvrement horizontal,décalage horizontal,surjet,dépassement horizontal, horizontal;;;;;
tong e;p;m;tong-e;;;;;
torque;p;m;torsion radiculaire,rotation radiculaire,inclinaison radiculaire,angulation radiculaire,couple;;;;;
traitement interceptif;p;m;traitement précoce,early treatment,interception orthodontique;;;;;
translation;p;f;mouvement,déplacement corporel,mouvement corporel,déplacement en bloc,bodily movement,translation dentaire;;;;;
transposition;p;f;dents transposées,inversion de position,permutation dentaire,échange de position;;;;;
urgence;p;f;urgence orthodontique,emergency,problème,urgent,cas urgent;;;;;
ventilation nasale;p;f;respiration nasale,nasal breathing,respiration par le nez;;;;;
version;p;f;inclinaison,tipping,basculement,inclinaison dentaire,bascule,mouvement de version;;;;;
vestibulo-version;p;f;vestibuloversion,versé en vestibulaire,incliné vers la joue,incliné vers l'extérieur,vestibulo-position;;;;;
amovible;a;;détachable, extractible;;amovible;amovible;amovibles;amovibles
antérieur;a;;avant,avants,face;;antérieur;antérieure;antérieurs;antérieures
central;a;;milieu,milieux;;central;centrale;centraux;centrales
différé;a;;plus tard;;différé;différée;différés;différées
digital;a;;doigt;;digital;digitale;digitaux;digitales
diurne;a;;le jour,le matin, le soir,du jour,du matin, du soir,jour,matin, soir;;diurne;diurne;diurnes;diurnes
division 1;a;;div 1, div1;;division 1;division 1;division 1;division 1
division 2;a;;div 2,div2;;division 2;division 2;division 2;division 2
droit;a;;de droite;;droit;droite;droits;droites
fixe;a;;ancré,ancrée, ancrés,ancrées;;fixe;fixe;fixes;fixes
gauche;a;;à gauche, de gauche;;gauche;gauche;gauches;gauches
idéal;a;;parfait,parfaite,parfaits,parfaites,harmonieux,harmonieuse,harmonieuses;;idéal;idéale;idéaux;idéales
immédiat;a;;maintenant;;immédiat;immédiate;immédiats;immédiates
incisif;a;;dents centrales, dent du centre;;incisif;incisive;incisifs;incisives
inclus;a;;intégré,intégrée,intégrés,intégrées;;inclus;incluse;inclus;incluses
infectieux;a;;infecté,infectée,infectés,infectées;;infectieux;infectieuse;infectieux;infectieuses
latéral;a;;côté,côtés;;latéral;latérale;latéraux;latérales
mandibulaire;a;;en bas,bas;;mandibulaire;mandibulaire;mandibulaires;mandibulaires
maxillaire;a;;en haut,haut;;maxillaire;maxillaire;maxillaires;maxillaires
modéré;a;;léger,légere,légers,légeres;;modéré;modérée;modérés;modérées
nocturne;a;;la nuit;;nocturne;nocturne;nocturnes;nocturnes
postérieur;a;;arrière,derrière,arrières,derrières;;postérieur;postérieure;postérieurs;postérieures
programmé;a;;prévu,prévue,prévus,prévues;;programmé;programmée;programmés;programmées
sévère;a;;grave,marqué,important,majeur,complexe,prononcé,marquée,importante,majeure,prononcée,graves,marqués,importants,majeurs,complexes,prononcés,marquées,importantes,majeures,prononcées;;sévère;sévère;sévères;sévères
total;a;;entier,entière,entiers,entières;;total;totale;totaux;totales
traumatique;a;;plaie, lésion, blessure, trauma,plaies, lésions, blessures, traumas;;traumatique;traumatique;traumatiques;traumatiques
unilatéral;a;;subdivision,asymétrique;;unilatéral;unilatérale;unilatéral;unilatéral
encombré;a;;rempli;;encombré;encombrée;encombrés;encombrées
