stdfrtags;terme_fr;langue;terme_traduit;fournisseur;type;date
classe i squelettique,classe 1 squelettique,classe i squelettique,anb=0°,anb =0°,anb= 0°,anb = 0°,anb=1°,anb =1°,anb= 1°,anb = 1°,anb=2°,anb =2°,anb= 2°,anb = 2°,anb=3°,anb =3°,anb= 3°,anb = 3°,anb=4°,anb =4°,anb= 4°,anb = 4°;Anb =4°;en;Anb =4;deepl;tag;2025-12-08 19:51:56
classe i squelettique,classe 1 squelettique,classe i squelettique,anb=0°,anb =0°,anb= 0°,anb = 0°,anb=1°,anb =1°,anb= 1°,anb = 1°,anb=2°,anb =2°,anb= 2°,anb = 2°,anb=3°,anb =3°,anb= 3°,anb = 3°,anb=4°,anb =4°,anb= 4°,anb = 4°;Anb= 4°;en;Anb= 4;deepl;tag;2025-12-08 19:51:56
classe i squelettique,classe 1 squelettique,classe i squelettique,anb=0°,anb =0°,anb= 0°,anb = 0°,anb=1°,anb =1°,anb= 1°,anb = 1°,anb=2°,anb =2°,anb= 2°,anb = 2°,anb=3°,anb =3°,anb= 3°,anb = 3°,anb=4°,anb =4°,anb= 4°,anb = 4°;Anb = 4°;en;Anb = 4;deepl;tag;2025-12-08 19:51:56
classe i squelettique,classe 1 squelettique,classe i squelettique,anb=0°,anb =0°,anb= 0°,anb = 0°,anb=1°,anb =1°,anb= 1°,anb = 1°,anb=2°,anb =2°,anb= 2°,anb = 2°,anb=3°,anb =3°,anb= 3°,anb = 3°,anb=4°,anb =4°,anb= 4°,anb = 4°;idéale;en;ideal;deepl;adjectif;2025-12-08 19:51:56
classe i squelettique,classe 1 squelettique,classe i squelettique,anb=0°,anb =0°,anb= 0°,anb = 0°,anb=1°,anb =1°,anb= 1°,anb = 1°,anb=2°,anb =2°,anb= 2°,anb = 2°,anb=3°,anb =3°,anb= 3°,anb = 3°,anb=4°,anb =4°,anb= 4°,anb = 4°;parfaite;en;perfect;deepl;adjectif;2025-12-08 19:51:56
classe i squelettique,classe 1 squelettique,classe i squelettique,anb=0°,anb =0°,anb= 0°,anb = 0°,anb=1°,anb =1°,anb= 1°,anb = 1°,anb=2°,anb =2°,anb= 2°,anb = 2°,anb=3°,anb =3°,anb= 3°,anb = 3°,anb=4°,anb =4°,anb= 4°,anb = 4°;harmonieuse;en;harmonious;deepl;adjectif;2025-12-08 19:51:56
classe i squelettique,classe 1 squelettique,classe i squelettique,anb=0°,anb =0°,anb= 0°,anb = 0°,anb=1°,anb =1°,anb= 1°,anb = 1°,anb=2°,anb =2°,anb= 2°,anb = 2°,anb=3°,anb =3°,anb= 3°,anb = 3°,anb=4°,anb =4°,anb= 4°,anb = 4°;Classe I squelettique;de;Klasse I Skelett;deepl;tag;2025-12-08 19:51:56
classe i squelettique,classe 1 squelettique,classe i squelettique,anb=0°,anb =0°,anb= 0°,anb = 0°,anb=1°,anb =1°,anb= 1°,anb = 1°,anb=2°,anb =2°,anb= 2°,anb = 2°,anb=3°,anb =3°,anb= 3°,anb = 3°,anb=4°,anb =4°,anb= 4°,anb = 4°;classe 1 squelettique;de;Klasse 1 skelettartig;deepl;tag;2025-12-08 19:51:56
classe i squelettique,classe 1 squelettique,classe i squelettique,anb=0°,anb =0°,anb= 0°,anb = 0°,anb=1°,anb =1°,anb= 1°,anb = 1°,anb=2°,anb =2°,anb= 2°,anb = 2°,anb=3°,anb =3°,anb= 3°,anb = 3°,anb=4°,anb =4°,anb= 4°,anb = 4°;classe i squelettique;de;Klasse i Skelett;deepl;tag;2025-12-08 19:51:56
classe i squelettique,classe 1 squelettique,classe i squelettique,anb=0°,anb =0°,anb= 0°,anb = 0°,anb=1°,anb =1°,anb= 1°,anb = 1°,anb=2°,anb =2°,anb= 2°,anb = 2°,anb=3°,anb =3°,anb= 3°,anb = 3°,anb=4°,anb =4°,anb= 4°,anb = 4°;Anb=0°;de;Anb=0°;deepl;tag;2025-12-08 19:51:56
classe i squelettique,classe 1 squelettique,classe i squelettique,anb=0°,anb =0°,anb= 0°,anb = 0°,anb=1°,anb =1°,anb= 1°,anb = 1°,anb=2°,anb =2°,anb= 2°,anb = 2°,anb=3°,anb =3°,anb= 3°,anb = 3°,anb=4°,anb =4°,anb= 4°,anb = 4°;Anb =0°;de;Anb =0°;deepl;tag;2025-12-08 19:51:56
classe i squelettique,classe 1 squelettique,classe i squelettique,anb=0°,anb =0°,anb= 0°,anb = 0°,anb=1°,anb =1°,anb= 1°,anb = 1°,anb=2°,anb =2°,anb= 2°,anb = 2°,anb=3°,anb =3°,anb= 3°,anb = 3°,anb=4°,anb =4°,anb= 4°,anb = 4°;Anb= 0°;de;Anb= 0°;deepl;tag;2025-12-08 19:51:56
classe i squelettique,classe 1 squelettique,classe i squelettique,anb=0°,anb =0°,anb= 0°,anb = 0°,anb=1°,anb =1°,anb= 1°,anb = 1°,anb=2°,anb =2°,anb= 2°,anb = 2°,anb=3°,anb =3°,anb= 3°,anb = 3°,anb=4°,anb =4°,anb= 4°,anb = 4°;Anb = 0°;de;Anb = 0°;deepl;tag;2025-12-08 19:51:56
classe i squelettique,classe 1 squelettique,classe i squelettique,anb=0°,anb =0°,anb= 0°,anb = 0°,anb=1°,anb =1°,anb= 1°,anb = 1°,anb=2°,anb =2°,anb= 2°,anb = 2°,anb=3°,anb =3°,anb= 3°,anb = 3°,anb=4°,anb =4°,anb= 4°,anb = 4°;Anb=1°;de;Anb=1°;deepl;tag;2025-12-08 19:51:56
classe i squelettique,classe 1 squelettique,classe i squelettique,anb=0°,anb =0°,anb= 0°,anb = 0°,anb=1°,anb =1°,anb= 1°,anb = 1°,anb=2°,anb =2°,anb= 2°,anb = 2°,anb=3°,anb =3°,anb= 3°,anb = 3°,anb=4°,anb =4°,anb= 4°,anb = 4°;Anb =1°;de;Anb =1°;deepl;tag;2025-12-08 19:51:56
classe i squelettique,classe 1 squelettique,classe i squelettique,anb=0°,anb =0°,anb= 0°,anb = 0°,anb=1°,anb =1°,anb= 1°,anb = 1°,anb=2°,anb =2°,anb= 2°,anb = 2°,anb=3°,anb =3°,anb= 3°,anb = 3°,anb=4°,anb =4°,anb= 4°,anb = 4°;Anb= 1°;de;Anb= 1°;deepl;tag;2025-12-08 19:51:56
classe i squelettique,classe 1 squelettique,classe i squelettique,anb=0°,anb =0°,anb= 0°,anb = 0°,anb=1°,anb =1°,anb= 1°,anb = 1°,anb=2°,anb =2°,anb= 2°,anb = 2°,anb=3°,anb =3°,anb= 3°,anb = 3°,anb=4°,anb =4°,anb= 4°,anb = 4°;Anb = 1°;de;Anb = 1°;deepl;tag;2025-12-08 19:51:56
classe i squelettique,classe 1 squelettique,classe i squelettique,anb=0°,anb =0°,anb= 0°,anb = 0°,anb=1°,anb =1°,anb= 1°,anb = 1°,anb=2°,anb =2°,anb= 2°,anb = 2°,anb=3°,anb =3°,anb= 3°,anb = 3°,anb=4°,anb =4°,anb= 4°,anb = 4°;Anb=2°;de;Anb=2°;deepl;tag;2025-12-08 19:51:56
classe i squelettique,classe 1 squelettique,classe i squelettique,anb=0°,anb =0°,anb= 0°,anb = 0°,anb=1°,anb =1°,anb= 1°,anb = 1°,anb=2°,anb =2°,anb= 2°,anb = 2°,anb=3°,anb =3°,anb= 3°,anb = 3°,anb=4°,anb =4°,anb= 4°,anb = 4°;Anb =2°;de;Anb =2°;deepl;tag;2025-12-08 19:51:56
classe i squelettique,classe 1 squelettique,classe i squelettique,anb=0°,anb =0°,anb= 0°,anb = 0°,anb=1°,anb =1°,anb= 1°,anb = 1°,anb=2°,anb =2°,anb= 2°,anb = 2°,anb=3°,anb =3°,anb= 3°,anb = 3°,anb=4°,anb =4°,anb= 4°,anb = 4°;Anb= 2°;de;Anb= 2°;deepl;tag;2025-12-08 19:51:56
classe i squelettique,classe 1 squelettique,classe i squelettique,anb=0°,anb =0°,anb= 0°,anb = 0°,anb=1°,anb =1°,anb= 1°,anb = 1°,anb=2°,anb =2°,anb= 2°,anb = 2°,anb=3°,anb =3°,anb= 3°,anb = 3°,anb=4°,anb =4°,anb= 4°,anb = 4°;Anb = 2°;de;Anb = 2°;deepl;tag;2025-12-08 19:51:56
classe i squelettique,classe 1 squelettique,classe i squelettique,anb=0°,anb =0°,anb= 0°,anb = 0°,anb=1°,anb =1°,anb= 1°,anb = 1°,anb=2°,anb =2°,anb= 2°,anb = 2°,anb=3°,anb =3°,anb= 3°,anb = 3°,anb=4°,anb =4°,anb= 4°,anb = 4°;Anb=3°;de;Anb=3°;deepl;tag;2025-12-08 19:51:56
classe i squelettique,classe 1 squelettique,classe i squelettique,anb=0°,anb =0°,anb= 0°,anb = 0°,anb=1°,anb =1°,anb= 1°,anb = 1°,anb=2°,anb =2°,anb= 2°,anb = 2°,anb=3°,anb =3°,anb= 3°,anb = 3°,anb=4°,anb =4°,anb= 4°,anb = 4°;Anb =3°;de;Anb =3°;deepl;tag;2025-12-08 19:51:56
classe i squelettique,classe 1 squelettique,classe i squelettique,anb=0°,anb =0°,anb= 0°,anb = 0°,anb=1°,anb =1°,anb= 1°,anb = 1°,anb=2°,anb =2°,anb= 2°,anb = 2°,anb=3°,anb =3°,anb= 3°,anb = 3°,anb=4°,anb =4°,anb= 4°,anb = 4°;Anb= 3°;de;Anb= 3°;deepl;tag;2025-12-08 19:51:56
classe i squelettique,classe 1 squelettique,classe i squelettique,anb=0°,anb =0°,anb= 0°,anb = 0°,anb=1°,anb =1°,anb= 1°,anb = 1°,anb=2°,anb =2°,anb= 2°,anb = 2°,anb=3°,anb =3°,anb= 3°,anb = 3°,anb=4°,anb =4°,anb= 4°,anb = 4°;Anb = 3°;de;Anb = 3°;deepl;tag;2025-12-08 19:51:56
classe i squelettique,classe 1 squelettique,classe i squelettique,anb=0°,anb =0°,anb= 0°,anb = 0°,anb=1°,anb =1°,anb= 1°,anb = 1°,anb=2°,anb =2°,anb= 2°,anb = 2°,anb=3°,anb =3°,anb= 3°,anb = 3°,anb=4°,anb =4°,anb= 4°,anb = 4°;Anb=4°;de;Anb=4°;deepl;tag;2025-12-08 19:51:56
classe i squelettique,classe 1 squelettique,classe i squelettique,anb=0°,anb =0°,anb= 0°,anb = 0°,anb=1°,anb =1°,anb= 1°,anb = 1°,anb=2°,anb =2°,anb= 2°,anb = 2°,anb=3°,anb =3°,anb= 3°,anb = 3°,anb=4°,anb =4°,anb= 4°,anb = 4°;Anb =4°;de;Anb =4°;deepl;tag;2025-12-08 19:51:56
classe i squelettique,classe 1 squelettique,classe i squelettique,anb=0°,anb =0°,anb= 0°,anb = 0°,anb=1°,anb =1°,anb= 1°,anb = 1°,anb=2°,anb =2°,anb= 2°,anb = 2°,anb=3°,anb =3°,anb= 3°,anb = 3°,anb=4°,anb =4°,anb= 4°,anb = 4°;Anb= 4°;de;Anb= 4°;deepl;tag;2025-12-08 19:51:56
classe i squelettique,classe 1 squelettique,classe i squelettique,anb=0°,anb =0°,anb= 0°,anb = 0°,anb=1°,anb =1°,anb= 1°,anb = 1°,anb=2°,anb =2°,anb= 2°,anb = 2°,anb=3°,anb =3°,anb= 3°,anb = 3°,anb=4°,anb =4°,anb= 4°,anb = 4°;Anb = 4°;de;Anb = 4°;deepl;tag;2025-12-08 19:51:56
classe i squelettique,classe 1 squelettique,classe i squelettique,anb=0°,anb =0°,anb= 0°,anb = 0°,anb=1°,anb =1°,anb= 1°,anb = 1°,anb=2°,anb =2°,anb= 2°,anb = 2°,anb=3°,anb =3°,anb= 3°,anb = 3°,anb=4°,anb =4°,anb= 4°,anb = 4°;idéale;de;ideal;deepl;adjectif;2025-12-08 19:51:56
classe i squelettique,classe 1 squelettique,classe i squelettique,anb=0°,anb =0°,anb= 0°,anb = 0°,anb=1°,anb =1°,anb= 1°,anb = 1°,anb=2°,anb =2°,anb= 2°,anb = 2°,anb=3°,anb =3°,anb= 3°,anb = 3°,anb=4°,anb =4°,anb= 4°,anb = 4°;parfaite;de;perfekt;deepl;adjectif;2025-12-08 19:51:56
classe i squelettique,classe 1 squelettique,classe i squelettique,anb=0°,anb =0°,anb= 0°,anb = 0°,anb=1°,anb =1°,anb= 1°,anb = 1°,anb=2°,anb =2°,anb= 2°,anb = 2°,anb=3°,anb =3°,anb= 3°,anb = 3°,anb=4°,anb =4°,anb= 4°,anb = 4°;harmonieuse;de;harmonisch;deepl;adjectif;2025-12-08 19:51:56
classe i squelettique,classe 1 squelettique,classe i squelettique,anb=0°,anb =0°,anb= 0°,anb = 0°,anb=1°,anb =1°,anb= 1°,anb = 1°,anb=2°,anb =2°,anb= 2°,anb = 2°,anb=3°,anb =3°,anb= 3°,anb = 3°,anb=4°,anb =4°,anb= 4°,anb = 4°;Classe I squelettique;th;โครงกระดูกประเภทที่ 1;deepl;tag;2025-12-08 19:51:56
classe i squelettique,classe 1 squelettique,classe i squelettique,anb=0°,anb =0°,anb= 0°,anb = 0°,anb=1°,anb =1°,anb= 1°,anb = 1°,anb=2°,anb =2°,anb= 2°,anb = 2°,anb=3°,anb =3°,anb= 3°,anb = 3°,anb=4°,anb =4°,anb= 4°,anb = 4°;classe 1 squelettique;th;โครงกระดูกชั้นที่ 1;deepl;tag;2025-12-08 19:51:56
classe i squelettique,classe 1 squelettique,classe i squelettique,anb=0°,anb =0°,anb= 0°,anb = 0°,anb=1°,anb =1°,anb= 1°,anb = 1°,anb=2°,anb =2°,anb= 2°,anb = 2°,anb=3°,anb =3°,anb= 3°,anb = 3°,anb=4°,anb =4°,anb= 4°,anb = 4°;classe i squelettique;th;โครงกระดูกประเภทที่ 1;deepl;tag;2025-12-08 19:51:56
classe i squelettique,classe 1 squelettique,classe i squelettique,anb=0°,anb =0°,anb= 0°,anb = 0°,anb=1°,anb =1°,anb= 1°,anb = 1°,anb=2°,anb =2°,anb= 2°,anb = 2°,anb=3°,anb =3°,anb= 3°,anb = 3°,anb=4°,anb =4°,anb= 4°,anb = 4°;Anb=0°;th;Anb=0°;deepl;tag;2025-12-08 19:51:56
classe i squelettique,classe 1 squelettique,classe i squelettique,anb=0°,anb =0°,anb= 0°,anb = 0°,anb=1°,anb =1°,anb= 1°,anb = 1°,anb=2°,anb =2°,anb= 2°,anb = 2°,anb=3°,anb =3°,anb= 3°,anb = 3°,anb=4°,anb =4°,anb= 4°,anb = 4°;Anb =0°;th;Anb = 0°;deepl;tag;2025-12-08 19:51:56
classe i squelettique,classe 1 squelettique,classe i squelettique,anb=0°,anb =0°,anb= 0°,anb = 0°,anb=1°,anb =1°,anb= 1°,anb = 1°,anb=2°,anb =2°,anb= 2°,anb = 2°,anb=3°,anb =3°,anb= 3°,anb = 3°,anb=4°,anb =4°,anb= 4°,anb = 4°;Anb= 0°;th;Anb = 0°;deepl;tag;2025-12-08 19:51:56
classe i squelettique,classe 1 squelettique,classe i squelettique,anb=0°,anb =0°,anb= 0°,anb = 0°,anb=1°,anb =1°,anb= 1°,anb = 1°,anb=2°,anb =2°,anb= 2°,anb = 2°,anb=3°,anb =3°,anb= 3°,anb = 3°,anb=4°,anb =4°,anb= 4°,anb = 4°;Anb = 0°;th;Anb = 0°;deepl;tag;2025-12-08 19:51:56
classe i squelettique,classe 1 squelettique,classe i squelettique,anb=0°,anb =0°,anb= 0°,anb = 0°,anb=1°,anb =1°,anb= 1°,anb = 1°,anb=2°,anb =2°,anb= 2°,anb = 2°,anb=3°,anb =3°,anb= 3°,anb = 3°,anb=4°,anb =4°,anb= 4°,anb = 4°;Anb=1°;th;Anb=1°;deepl;tag;2025-12-08 19:51:56
classe i squelettique,classe 1 squelettique,classe i squelettique,anb=0°,anb =0°,anb= 0°,anb = 0°,anb=1°,anb =1°,anb= 1°,anb = 1°,anb=2°,anb =2°,anb= 2°,anb = 2°,anb=3°,anb =3°,anb= 3°,anb = 3°,anb=4°,anb =4°,anb= 4°,anb = 4°;Anb =1°;th;Anb = 1°;deepl;tag;2025-12-08 19:51:56
classe i squelettique,classe 1 squelettique,classe i squelettique,anb=0°,anb =0°,anb= 0°,anb = 0°,anb=1°,anb =1°,anb= 1°,anb = 1°,anb=2°,anb =2°,anb= 2°,anb = 2°,anb=3°,anb =3°,anb= 3°,anb = 3°,anb=4°,anb =4°,anb= 4°,anb = 4°;Anb= 1°;th;Anb = 1°;deepl;tag;2025-12-08 19:51:56
classe i squelettique,classe 1 squelettique,classe i squelettique,anb=0°,anb =0°,anb= 0°,anb = 0°,anb=1°,anb =1°,anb= 1°,anb = 1°,anb=2°,anb =2°,anb= 2°,anb = 2°,anb=3°,anb =3°,anb= 3°,anb = 3°,anb=4°,anb =4°,anb= 4°,anb = 4°;Anb = 1°;th;Anb = 1°;deepl;tag;2025-12-08 19:51:56
classe i squelettique,classe 1 squelettique,classe i squelettique,anb=0°,anb =0°,anb= 0°,anb = 0°,anb=1°,anb =1°,anb= 1°,anb = 1°,anb=2°,anb =2°,anb= 2°,anb = 2°,anb=3°,anb =3°,anb= 3°,anb = 3°,anb=4°,anb =4°,anb= 4°,anb = 4°;Anb=2°;th;Anb=2°;deepl;tag;2025-12-08 19:51:56
classe i squelettique,classe 1 squelettique,classe i squelettique,anb=0°,anb =0°,anb= 0°,anb = 0°,anb=1°,anb =1°,anb= 1°,anb = 1°,anb=2°,anb =2°,anb= 2°,anb = 2°,anb=3°,anb =3°,anb= 3°,anb = 3°,anb=4°,anb =4°,anb= 4°,anb = 4°;Anb =2°;th;Anb = 2°;deepl;tag;2025-12-08 19:51:56
classe i squelettique,classe 1 squelettique,classe i squelettique,anb=0°,anb =0°,anb= 0°,anb = 0°,anb=1°,anb =1°,anb= 1°,anb = 1°,anb=2°,anb =2°,anb= 2°,anb = 2°,anb=3°,anb =3°,anb= 3°,anb = 3°,anb=4°,anb =4°,anb= 4°,anb = 4°;Anb= 2°;th;Anb = 2°;deepl;tag;2025-12-08 19:51:56
classe i squelettique,classe 1 squelettique,classe i squelettique,anb=0°,anb =0°,anb= 0°,anb = 0°,anb=1°,anb =1°,anb= 1°,anb = 1°,anb=2°,anb =2°,anb= 2°,anb = 2°,anb=3°,anb =3°,anb= 3°,anb = 3°,anb=4°,anb =4°,anb= 4°,anb = 4°;Anb = 2°;th;Anb = 2°;deepl;tag;2025-12-08 19:51:56
classe i squelettique,classe 1 squelettique,classe i squelettique,anb=0°,anb =0°,anb= 0°,anb = 0°,anb=1°,anb =1°,anb= 1°,anb = 1°,anb=2°,anb =2°,anb= 2°,anb = 2°,anb=3°,anb =3°,anb= 3°,anb = 3°,anb=4°,anb =4°,anb= 4°,anb = 4°;Anb=3°;th;Anb=3°;deepl;tag;2025-12-08 19:51:56
classe i squelettique,classe 1 squelettique,classe i squelettique,anb=0°,anb =0°,anb= 0°,anb = 0°,anb=1°,anb =1°,anb= 1°,anb = 1°,anb=2°,anb =2°,anb= 2°,anb = 2°,anb=3°,anb =3°,anb= 3°,anb = 3°,anb=4°,anb =4°,anb= 4°,anb = 4°;Anb =3°;th;Anb = 3°;deepl;tag;2025-12-08 19:51:56
classe i squelettique,classe 1 squelettique,classe i squelettique,anb=0°,anb =0°,anb= 0°,anb = 0°,anb=1°,anb =1°,anb= 1°,anb = 1°,anb=2°,anb =2°,anb= 2°,anb = 2°,anb=3°,anb =3°,anb= 3°,anb = 3°,anb=4°,anb =4°,anb= 4°,anb = 4°;Anb= 3°;th;Anb = 3°;deepl;tag;2025-12-08 19:51:56
classe i squelettique,classe 1 squelettique,classe i squelettique,anb=0°,anb =0°,anb= 0°,anb = 0°,anb=1°,anb =1°,anb= 1°,anb = 1°,anb=2°,anb =2°,anb= 2°,anb = 2°,anb=3°,anb =3°,anb= 3°,anb = 3°,anb=4°,anb =4°,anb= 4°,anb = 4°;Anb = 3°;th;Anb = 3°;deepl;tag;2025-12-08 19:51:56
classe i squelettique,classe 1 squelettique,classe i squelettique,anb=0°,anb =0°,anb= 0°,anb = 0°,anb=1°,anb =1°,anb= 1°,anb = 1°,anb=2°,anb =2°,anb= 2°,anb = 2°,anb=3°,anb =3°,anb= 3°,anb = 3°,anb=4°,anb =4°,anb= 4°,anb = 4°;Anb=4°;th;Anb=4°;deepl;tag;2025-12-08 19:51:56
