# tags.csv V1.0.3 - 08/01/2026 12:25:00;;;
# Ajout: synonymes allemands pour béance (offener biss, frontzahnlucke);;;
# Corrigé: séparation stricte classe d'Angle (dentaire) vs classes squelettiques;;;
# Ajout: rétrognathie mandibulaire, prognathie mandibulaire, rétrognathie maxillaire;;;
# Ajout: mandibule normopositionnée, maxillaire normopositionné (pour angles.csv);;;
t;gn;as;pts
ddm;f;;discrepance,discrepances,dysharmonie,dysharmonie dentaire,dysharmonie dento maxillaire,dysharmonie dento-maxillaire,dysharmonie-dento-maxillaire,dysharmonies,dysmorphose,dysmorphoses
dtm;m;temporo, temporo mandibulaire,  temporo mandibulaires, , temporo-mandibulaire, temporo-mandibulaires;dysfonctionnements , dysfonctionnement
débandage;m;;attache décollée,bague qui tombe,bracket décollé,loose bracket
déglutition;f;;acte de déglutition,avaler,avalers,fonction de déglutition,swallowing,deglutition atypique
dent surnuméraire;f;;dent en trop,dent supplémentaire,hyperdontie,hyperdonties,mésiodens,mésiodensse,mésiodensses,supernuméraire,supernuméraires,dent en plus
dentition mixte;f;;dentition transitionnelle,denture mixte,mixed dentition
dentition permanente;f;;dentition adulte,dents d'adulte,dents d'adultes,dents définitives,denture permanente,permanent dentition
dentition temporaire;f;inclus;deciduous,deciduousse,deciduousses,dents de bébé,dents de lait,dents lactéales,dents primaires,denture temporaire,primary dentition
détartrage;m;;nettoyage dentaire,prophylaxie,prophylaxies,scaling,scalings,surfaçage,surfaçages
déviation mandibulaire;f;;décalage mandibulaire,déviation de la mandibule,déviation mandibulaire latérale
déviation maxillaire;f;droite, gauche, antérieure;décalage dentaire,déviation de la ligne médiane,déviation maxillaire latérale
diastemata;mp;central;dents espacées,diastemes,diastèmes,diastèmesse,diastèmesses,espacement généralisé,espaces,espacés,espaces interdentaires,espaces multiples
diabète;;;diabétique,diabétiques
diastème;m;central;dents du bonheur,dents écartées,diasteme,diastème central,écartement dentaire,espacé,espace,espacement,espacements,gap,gaps,space,spaces,ecart entre les dents,dents de la chance,spacing
distalisation;f;;déplacement distal,mouvement de distalisation,recul,reculs
douleur;f;infectieux;douleur dentaire,inconfort,inconforts,mal,maux,pain,pains,sensibilité,sensibilités,souffrir,souffrirs,ça fait mal,mal aux dents
dysfonction linguale;f;;déglutition primaire,langue basse,mauvaise position linguale,position linguale basse,trouble de la déglutition,deglutition atypique,avale mal,interposition linguale,tong e,tong-e
dysplasie;f;;anomalie congénitale,anomalie de développement,dysmorphie,dysmorphies,malformation,malformations
écarteur;m;maxillaire,  modéré, sévère;anneau séparateur,élastique séparateur,séparateur,séparateurs,separator,separators, protraction
ectopie;f;;dent ectopique,dent en dehors de l'arcade,dent mal placée,ec,ectopic tooth,ectopie dentaire,mal placée,position ectopique,dent qui pousse ailleurs
édentation;f;;absence de dents,edentation,edentations,édenté,édentement,édentements,édentés,perte de dents,plus de dents
ef;f;;tef,traitement rééducateur fonctionnel
égression;f;;égression dentaire,extrusion,extrusions,mouvement d'égression
élastiques intermaxillaires;mp;;élastiques classe ii,élastiques classe iii,élastiques de classe,imu,imus,rubber bands,elastiques
empreinte;f;;alginate,alginates,empreinte dentaire,empreintes,moulage,moulages,prise d'empreinte
enclavement;f;;dent bloquée,dent coincée,dent enclavée,blocage,dent qui ne sort pas
engrènement;m;;engrènement dentaire,interdigitation,rapport molaire
érosion;f;;érosion acide,érosion chimique,érosion dentaire
éruption;f;ectopique,retardé;dentition,dents qui poussent,dents qui sortent,émergence,émergences,eruption,eruptions,percée,percées,poussée dentaire
éruption ectopique;f;;dent qui pousse mal,éruption mal positionnée,malposition éruptive
facette;f;;facette céramique,facette dentaire,veneer,veneers
favori;m;;choisi, préféré,favoris,préférés,choisis
fente;f;labiale,palatine,labio-palatine;bec de lièvre,cleft,clefts,fente labio-palatine,fentes,malformation faciale
fluorose;f;;fluorose dentaire,taches blanches
fracture;f;;dent cassée,dent fracturée,fracture de racine,fracture dentaire
gingivite;f;;inflammation gencive, inflammation gencives, gencive, gencives
gouttière;f;chirurgical,invisible;aligners,aligneurs,gouttières,gouttières transparentes,invisible aligner,invisalign
implant;m;;implant dentaire,implants,vis,vis dentaire
incisives latérales;fp;;incisive latérale
incisives palatinées;fp;;incisive palatinée
inclusion;f;;dent bloquée,dent incluse,dent retenue,impaction,impactions,inclusion dentaire,rétention dentaire,dent qui ne sort pas
ingression;f;;ingression dentaire,intrusion,intrusions,mouvement d'ingression
interposition linguale;f;;langue entre les dents,langue interposée
latérodéviation;f;;déviation latérale,latéro-déviation,mandibule déviée
linguo-version;f;;inclinaison linguale,incliné vers la langue,linguoversion,versé en lingual
luxation;f;;déplacement articulaire,dislocation,dislocations,luxation atm
luxation méniscale;f;;déplacement du ménisque,luxation discale,trouble de l'atm,luxation méniscale réductible, luxation méniscale réductible face
macrodontie;f;;dents trop grandes,mégalodontie,mégalodonties,surdimensionnement dentaire,grosses dents
macrognathie;f;;excès mandibulaire,excès mandibulaires,excès maxillaire,excès maxillaires,grande mâchoire,grosse mâchoire,hyperplasie,hyperplasies,mâchoire trop grande
mainteneur d'espace;m;;appareil mainteneur d'espace,bague et anse,space maintainer
maladie parodontale;f;;déchaussement,déchaussements,maladie des gencives,parodontite,parodontites,parodontopathie,parodontopathies,periodontal disease,dents qui se déchaussent,parodontie,parodontologie,parodonte,parodontie
malocclusion;f;droit,gauche, maxillaire, mandibulaire, modéré, sévère;malocclusion dentaire,maloclusion,maloclusions,mauvais engrènement,mauvais engrènements,mauvaise occlusion,problème d'occlusion,mors mal,mord mal, endoalvéolie, rétroclusie, décalage,underbite, voûte palatine, voûte, disjoncteur palatin, disjoncteur, ressaut, ressauts, ressort, ressorts
malposition;f;mandibulaire,maxillaire, modéré, sévère;dent mal positionnée,malposition dentaire,malpositions,  anomalie alvéolaire ,anomalie alvéolaire mandibulaire, alvéolaire mandibulaire
mandibule normopositionnée;f;;mandibule normale,position mandibulaire normale,snb normal
mastication;f;;chewing,croquer,croquers,fonction masticatoire,fonction masticatrice,mâcher,mâchers,mastiquer,mastiquers
mésialisation;f;;avancement,avancements,déplacement mésial,mouvement de mésialisation
métal;m;;acier,aciers,métal inoxydable,métallique,métalliques,steel,steels,titane,titanes,titanium,titaniums
maxillaire normopositionné;m;;maxillaire normal,position maxillaire normale,sna normal
microdontie;f;;dents trop petites,nanisme dentaire,sous-dimensionnement dentaire,petites dents
micrognathie;f;;déficit mandibulaire,déficit maxillaire,mâchoire trop petite,petite mâchoire
minivis;f;;ancrage osseux,ancrage squelettique,implant orthodontique temporaire,mini implant,mini-vis,mini-visse,mini-visses,tads,vis d'ancrage,vis d'ancrages
molaire;f;;dent du fond,douzième,douzièmes,grosse dent,molaire de douze ans,molaire de six ans,sixième,sixièmes
nécrose pulpaire;f;;dévitalisation nécessaire,mort pulpaire,nécrose de la pulpe,pulpe nécrosée
niti;m;;fil niti,fil thermoactif,nickel-titane,nickel-titanes,nitinol,nitinols,superélastique,superélastiques
occlusion croisée;f;;articulé croisé,crossbite,morsure croisée,occlusion croisee
occlusion inversée;f;;articulé inversé,morsure inversée,occlusion inverse
onychophagie;f;;nail biting,ronger les ongles,se ronger les ongles,il se ronge les ongles
ostéotomie;f;;chirurgie bimaxillaire,chirurgie des mâchoires,chirurgie orthognathique,jaw surgery
panoramique;m;;opg,opgs,orthopantomogramme,orthopantomogrammes,panoramique dentaire,panorex,radio,radio panoramique,radiographie,radiographie panoramique,radiographies,radios,pano
pendulum;m;;appareil pendulum,distalisation molaire
phonation;f;;articulation,articulations,élocution,élocutions,fonction phonatoire,parler,parlers,parole,paroles,speech,speechs
plaque amovible;f;;appareil amovible,plaque orthodontique,removable appliance
plaque éventail;f;;éventail
plaque papillon;f;;papillon
plaque y;f;;en forme de y
prémolaire;f;;bicuspide,bicuspides,cinquième,cinquièmes,petite molaire,premolaire,premolaires,quatrième,quatrièmes
proglissement;f;;déviation mandibulaire fonctionnelle,glissement mandibulaire,proglissement fonctionnel,proglissement mandibulaire,proglissements,déviation
prognathie mandibulaire;f;sévère,modéré;mandibule avancée,mandibule en avant,mandibule proéminente,prognathisme mandibulaire,mâchoire du bas en avant,menton en avant,menton proéminent,machoire qui avance,prognathe,prognathes,promandibulie
prognathisme maxillaire;m;sévère,modéré;maxillaire avancé,maxillaire en avant,maxillaire proéminent,prognathie maxillaire
procheilie;f;supérieur, inférieur,sévère,modéré;position avancée d'une lèvre, avancée d'une lèvre
propulsor;m;;ci 2 propulseur,ci ii propulseur,classe 2 propulseur,classe ii propulseur,propulseur classe ii
protrusion;f;;avancement excessif,proclusion,proclusions,projection en avant,protrusions,dents en avant
quad helix;m;;4 helix,4helix,appareil d'expansion,appareil d'expansion palatine,disjoncteur,disjoncteur palatin,disjonction,disjonctions,erp,erps,expansion,expansion lente,expansion rapide,expansions,quadhelix,quadri hélix,quadri-hélix, PALATOVERSION,expansion palatine
récession gingivale;f;;gingival recession,receding gums,récession parodontale,rétraction gingivale,gencive qui remonte, dénudation radiculaire, dénudation, récession
récidive;f;;rechute,rechutes,recidive,récidive orthodontique,relapse,relapses,retour,retours,dents qui rebougent
résorption radiculaire;f;;raccourcissement radiculaire,racine qui se résorbe,résorption apicale,résorption de la racine,rhizalyse,rhizalyses
respiration buccale;f;;bouche ouverte,mouth breathing,respirateur buccal,respiration orale,respiration par la bouche,ventilation orale,respire par la bouche,dort la bouche ouverte
ressaut articulaire;m;;popping,poppings,ressaut atm
rétroalvéolie;f;mandibulaire,maxillaire,sévère,modéré;rétrochéilie,rétrochéilies,rétroinclinaison,rétroinclinaisons
rétrocheilie;f;supérieur, inférieur,sévère,modéré;position reculée d'une lèvre,reculée d'une lèvre
rétrognathie mandibulaire;f;sévère,modéré;mandibule en arrière,mandibule en retrait,mandibule reculée,rétrognathe,rétrognathes,rétrognathie,rétromandibulaire,rétromandibulaires,rétromandibulisme,rétromandibulismes,rétroposition mandibulaire,menton en retrait,menton reculé,rétromandibulie,petit menton,rétroposition
rétrognathie maxillaire;f;sévère,modéré;maxillaire en arrière,maxillaire en retrait,maxillaire reculé,rétromaxillaire,rétromaxillaires,hypoplasie maxillaire,hypoplasie,hypoplasies,déficit maxillaire antérieur,face plate, reculer, reculé
rotation;f;;dent pivotée,dent rotée,dent tournée,malposition rotationnelle,rotation axiale,twisted tooth,version axiale,dent qui tourne
scanner;m;;3d,cbct,cbcts,cone beam,cone beam ct,imagerie 3d,scan 3d,tomodensitométrie,tomodensitométries,tomographie,tomographies
scanner intra-oral;m;;digital impression,empreinte numérique,scan numérique
stripping;m;;ipr,iprs,limage,limages,meulage,meulages,polissage interproximal,réduction amélaire,réduction interproximale,slicing,slicings
succion;f;digital;habitude de succion,habitude de sucer,pacifier,pacifiers,pouce,pouces,suce le pouce,sucer,sucers,sucotement,sucotements,tétine,tétines,suce son pouce,tétouille,tète son pouce,thumb sucking
supraclusion;f;;deep bite,morsure profonde,over bite,overbite,recouvrement vertical excessif,supra,supraocclusion,supraocclusions,suracclusion,sur-occlusion,suroclusion,dents du haut qui recouvrent,morsure palatine
supraposition;f;;décalage horizontal,dent en supraposition,dent trop haute,dépassement horizontal,éruption excessive,horizontal,over jet,overjet,recouvrement horizontal,supra-éruption,supra-éruptions,supra-position,supra-positions,surjet,surjets,surplomb
torque;m;;angulation radiculaire,couple,couples,inclinaison radiculaire,rotation radiculaire,torsion radiculaire
traitement interceptif;m;;early treatment,interception orthodontique,traitement précoce
translation;f;;bodily movement,déplacement corporel,déplacement en bloc,mouvement,mouvement corporel,mouvements,translation dentaire
transposition;f;;dents transposées,échange de position,inversion de position,permutation dentaire
urgence;f;;cas urgent,cas urgents,emergency,emergencys,urgence orthodontique,urgent,urgents
ventilation nasale;f;;nasal breathing,respiration nasale,respiration par le nez
version;f;;bascule,basculement,basculements,bascules,inclinaison,inclinaison dentaire,inclinaisons,mouvement de version,tipping,tippings
vestibulo-version;f;;incliné vers l'extérieur,incliné vers la joue,versé en vestibulaire,vestibulo-position,vestibulo-positions,vestibuloversion
wits;m;;dysharmonie maxillo-mandibulaire, dysharmonie maxillo mandibulaire, dysharmonie mandibulaire,dysharmonie maxillaire,dysharmonie, analyse witz, analyse wits,witz
